  8.7806	  4.0769	 -0.6149	 -0.0399	  0.0000
  8.9049	  4.0769	 -0.6355	 -0.0286	  0.0000
  9.0292	  4.0769	 -0.6408	 -0.0211	  0.0000
  9.1535	  4.0769	  0.4596	 -1.4799	  1.0000
  9.2779	  4.0769	  0.2074	 -1.9734	  1.0000
  9.4022	  4.0769	  0.1737	 -2.1284	  1.0000
  9.5265	  4.0769	 -6.6581	 -9.5017	  0.0000
  9.6508	  4.0769	 -0.7891	 -1.4436	  1.0000
  9.7752	  4.0769	 -1.0541	 -0.6818	  1.0000
  9.8995	  4.0769	 -0.8042	 -0.0028	  0.0000
 10.0238	  4.0769	 -0.7962	 -0.0118	  0.0000
 10.1482	  4.0769	 -0.7946	  0.0326	  0.0000
 10.2725	  4.0769	 -0.8015	  0.0327	  0.0000
  0.3264	  4.2012	 -0.8086	 -0.4261	  0.0000
  0.4507	  4.2012	 -0.8186	 -0.3033	  0.0000
  0.5750	  4.2012	 -0.7631	 -0.2814	  0.0000
  0.6993	  4.2012	 -0.7185	 -0.3333	  0.0000
  0.8237	  4.2012	 -0.6785	 -0.3517	  0.0000
  0.9480	  4.2012	 -0.6730	 -0.3258	  0.0000
  1.0723	  4.2012	 -0.6867	 -0.3028	  0.0000
  1.1966	  4.2012	 -0.6920	 -0.1784	  0.0000
  1.3210	  4.2012	 -0.7294	 -0.0062	  0.0000
  1.4453	  4.2012	 -0.7032	  0.1450	  0.0000
  1.5696	  4.2012	 -0.7435	  0.3292	  0.0000
  1.6939	  4.2012	 -0.8100	  0.2709	  1.0000
  1.8183	  4.2012	 -0.8314	  0.3075	  1.0000
  1.9426	  4.2012	 -0.8242	  0.2678	  0.0000
  2.0669	  4.2012	 -0.8391	  0.3064	  1.0000
  2.1913	  4.2012	 -0.8263	  0.3151	  0.0000
  2.3156	  4.2012	 -0.7996	  0.3446	  0.0000
  2.4399	  4.2012	 -0.8172	  0.3385	  0.0000
  2.5642	  4.2012	 -0.9117	  0.2998	  0.0000
  2.6886	  4.2012	 -0.7640	  0.3038	  0.0000
  2.8129	  4.2012	 -0.7663	  0.3259	  0.0000
  2.9372	  4.2012	 -0.7688	  0.3636	  0.0000
  3.0615	  4.2012	 -0.7570	  0.2014	  1.0000
  3.1859	  4.2012	 -0.6361	  0.1286	  1.0000
  3.3102	  4.2012	 -0.0640	 -0.5706	  1.0000
  3.4345	  4.2012	 -0.1041	 -0.9500	  1.0000
  3.5588	  4.2012	 -0.5927	 -1.9167	  1.0000
  3.6832	  4.2012	 -1.2141	 -2.6205	  1.0000
  3.8075	  4.2012	 -2.4409	 -4.1163	  1.0000
  3.9318	  4.2012	 -0.6148	 -0.0537	  0.0000
  4.0562	  4.2012	 -4.3343	 -5.1456	  1.0000
  4.1805	  4.2012	 -3.6282	 -4.3143	  1.0000
  4.3048	  4.2012	 -3.0839	 -3.5911	  1.0000
  4.4291	  4.2012	 -1.8882	 -2.1348	  1.0000
  4.5535	  4.2012	 -1.1758	 -1.3382	  1.0000
  4.6778	  4.2012	 -0.3492	 -0.3343	  1.0000
  4.8021	  4.2012	 -0.4772	 -0.5528	  0.0000
  4.9264	  4.2012	 -0.4511	 -0.4976	  0.0000
  5.0508	  4.2012	 -0.7305	 -1.0256	  1.0000
  5.1751	  4.2012	 -0.9756	 -1.6836	  1.0000
  5.2994	  4.2012	 -1.5675	 -3.2981	  1.0000
  5.4237	  4.2012	 -1.7945	 -4.1354	  1.0000
  5.5481	  4.2012	 -9.0375	-10.9851	  0.0000
  5.6724	  4.2012	 -3.0871	 -5.8857	  1.0000
  5.7967	  4.2012	 -3.6583	 -5.0011	  1.0000
  5.9211	  4.2012	 -3.8367	 -2.2946	  1.0000
  6.0454	  4.2012	 -4.6749	 -0.1800	  1.0000
  6.1697	  4.2012	 -4.4261	  2.3108	  1.0000
  6.2940	  4.2012	 -5.0946	  7.1772	  0.0000
  6.4184	  4.2012	 -5.0762	  7.1804	  0.0000
  6.5427	  4.2012	-10.3164	  3.3225	  0.0000
  6.6670	  4.2012	  7.1389	 -3.1189	  0.0000
  6.7913	  4.2012	 -0.1087	 -0.0504	  0.0000
  6.9157	  4.2012	  1.7736	 -0.7138	  1.0000
  7.0400	  4.2012	 -2.1000	 -3.6542	  0.0000
  7.1643	  4.2012	  1.1300	 -0.0896	  1.0000
  7.2886	  4.2012	  2.1652	  0.2717	  1.0000
  7.4130	  4.2012	  3.2010	  0.5616	  1.0000
  7.5373	  4.2012	  4.3813	  1.1164	  1.0000
  7.6616	  4.2012	  4.1078	  1.3387	  1.0000
  7.7860	  4.2012	  3.4920	  1.3671	  1.0000
  7.9103	  4.2012	  1.6580	  0.9806	  1.0000
  8.0346	  4.2012	  0.3532	  0.3738	  1.0000
  8.1589	  4.2012	 -0.6729	 -0.1056	  1.0000
  8.2833	  4.2012	 -0.6174	 -0.1293	  1.0000
  8.4076	  4.2012	 -0.4848	 -0.2789	  0.0000
  8.5319	  4.2012	 -0.5036	 -0.2174	  0.0000
  8.6562	  4.2012	 -0.5737	 -0.1353	  0.0000
  8.7806	  4.2012	 -0.6481	 -0.0016	  0.0000
  8.9049	  4.2012	 -0.6364	 -0.0281	  0.0000
  9.0292	  4.2012	 -0.6226	 -0.0788	  0.0000
  9.1535	  4.2012	  0.8925	 -0.9284	  1.0000
  9.2779	  4.2012	  0.7022	 -0.9747	  1.0000
  9.4022	  4.2012	 -0.8523	  0.0032	  0.0000
  9.5265	  4.2012	 -0.8789	 -0.0031	  0.0000
  9.6508	  4.2012	 -0.6719	 -0.8739	  1.0000
  9.7752	  4.2012	 -0.9878	 -0.1916	  1.0000
  9.8995	  4.2012	 -0.7715	 -0.0153	  0.0000
 10.0238	  4.2012	 -0.7652	 -0.0173	  0.0000
 10.1482	  4.2012	 -0.7797	  0.0761	  0.0000
 10.2725	  4.2012	 -0.7796	  0.0845	  0.0000
  0.3264	  4.3255	 -0.8652	 -0.3347	  0.0000
  0.4507	  4.3255	 -0.8412	 -0.3712	  0.0000
  0.5750	  4.3255	 -0.8080	 -0.3564	  0.0000
  0.6993	  4.3255	 -0.7044	 -0.3018	  0.0000
  0.8237	  4.3255	 -0.6821	 -0.2648	  0.0000
  0.9480	  4.3255	 -0.6066	 -0.2934	  0.0000
  1.0723	  4.3255	 -0.6132	 -0.3175	  0.0000
  1.1966	  4.3255	 -0.6111	 -0.2871	  0.0000
  1.3210	  4.3255	 -0.6981	 -0.2001	  0.0000
  1.4453	  4.3255	 -0.6601	  0.1305	  0.0000
  1.5696	  4.3255	 -0.7435	  0.3032	  0.0000
  1.6939	  4.3255	 -0.8604	  0.3659	  0.0000
  1.8183	  4.3255	 -0.8855	  0.3726	  0.0000
  1.9426	  4.3255	 -0.8704	  0.3786	  0.0000
  2.0669	  4.3255	 -0.8396	  0.2891	  1.0000
  2.1913	  4.3255	 -0.8304	  0.2910	  1.0000
  2.3156	  4.3255	 -0.7836	  0.3746	  0.0000
  2.4399	  4.3255	 -0.7872	  0.3936	  0.0000
  2.5642	  4.3255	  0.1567	  0.1591	  1.0000
  2.6886	  4.3255	  0.2380	  0.1531	  1.0000
  2.8129	  4.3255	 -0.7627	  0.3618	  0.0000
  2.9372	  4.3255	 -0.7941	  0.3424	  0.0000
  3.0615	  4.3255	 -0.4803	  0.1680	  1.0000
  3.1859	  4.3255	 -0.5174	  0.1016	  1.0000
  3.3102	  4.3255	 -0.0884	 -0.5942	  1.0000
  3.4345	  4.3255	 -0.1292	 -0.9771	  1.0000
  3.5588	  4.3255	 11.0031	-13.0501	  0.0000
  3.6832	  4.3255	 -1.6048	 -2.9225	  1.0000
  3.8075	  4.3255	 -7.2436	 -8.2684	  0.0000
  3.9318	  4.3255	-11.8163	-12.4419	  0.0000
  4.0562	  4.3255	-11.7800	-12.4512	  0.0000
  4.1805	  4.3255	 -4.7148	 -4.5220	  1.0000
  4.3048	  4.3255	 -3.9042	 -3.7026	  1.0000
  4.4291	  4.3255	 -2.5931	 -2.3041	  1.0000
  4.5535	  4.3255	 -1.6348	 -1.3554	  1.0000
  4.6778	  4.3255	 -0.5270	 -0.4239	  0.0000
  4.8021	  4.3255	 -0.4849	 -0.4123	  0.0000
  4.9264	  4.3255	 -0.4248	 -0.4084	  0.0000
  5.0508	  4.3255	 -0.3312	 -0.3970	  0.0000
  5.1751	  4.3255	 -0.2243	 -0.4223	  0.0000
  5.2994	  4.3255	 -1.3218	 -1.8858	  1.0000
  5.4237	  4.3255	  0.0256	 -0.1404	  0.0000
  5.5481	  4.3255	  0.0904	 -0.1147	  0.0000
  5.6724	  4.3255	  0.3311	  0.0701	  0.0000
  5.7967	  4.3255	 -3.5363	 -4.9497	  1.0000
  5.9211	  4.3255	 -3.9778	 -3.8770	  1.0000
  6.0454	  4.3255	 -5.0044	 -2.3329	  1.0000
  6.1697	  4.3255	 -5.3045	 -0.1725	  1.0000
  6.2940	  4.3255	 -5.0646	  7.2133	  0.0000
  6.4184	  4.3255	 -5.0773	  7.2249	  0.0000
  6.5427	  4.3255	-10.2793	  3.3371	  0.0000
  6.6670	  4.3255	 -0.0788	  2.2402	  1.0000
  6.7913	  4.3255	 -0.1277	 -0.1259	  0.0000
  6.9157	  4.3255	 -0.1241	 -0.0560	  0.0000
  7.0400	  4.3255	  1.4436	  0.7137	  1.0000
  7.1643	  4.3255	  0.5609	 -0.1172	  1.0000
  7.2886	  4.3255	  3.0918	 -1.1116	  0.0000
  7.4130	  4.3255	  0.8047	 -0.4579	  1.0000
  7.5373	  4.3255	  0.8170	 -0.4568	  1.0000
  7.6616	  4.3255	  0.3913	 -0.3980	  1.0000
  7.7860	  4.3255	 -0.0991	 -0.3485	  1.0000
  7.9103	  4.3255	 -0.8114	 -0.2478	  1.0000
  8.0346	  4.3255	 -0.8010	 -0.2691	  1.0000
  8.1589	  4.3255	 -0.7597	 -0.2672	  1.0000
  8.2833	  4.3255	 -0.6884	 -0.2534	  1.0000
  8.4076	  4.3255	 -0.6403	 -0.2250	  1.0000
  8.5319	  4.3255	 -0.6320	 -0.1862	  1.0000
  8.6562	  4.3255	 -0.6369	 -0.1565	  1.0000
  8.7806	  4.3255	 -0.6498	 -0.1276	  1.0000
  8.9049	  4.3255	 -0.6515	 -0.0905	  0.0000
  9.0292	  4.3255	 -0.6599	 -0.1047	  0.0000
  9.1535	  4.3255	  0.4607	  0.5243	  1.0000
  9.2779	  4.3255	  8.3826	  8.4674	  0.0000
  9.4022	  4.3255	 -0.8554	  0.0029	  0.0000
  9.5265	  4.3255	 -0.8751	 -0.0020	  0.0000
  9.6508	  4.3255	 -0.8082	  0.0836	  1.0000
  9.7752	  4.3255	 -0.9502	  0.0441	  1.0000
  9.8995	  4.3255	 -0.7587	 -0.0166	  0.0000
 10.0238	  4.3255	 -0.7284	 -0.0502	  0.0000
 10.1482	  4.3255	 -0.7258	 -0.0060	  0.0000
 10.2725	  4.3255	 -0.7326	  0.0245	  0.0000
  0.3264	  4.4499	 -0.8064	 -0.3333	  1.0000
  0.4507	  4.4499	 -0.8084	 -0.3668	  0.0000
  0.5750	  4.4499	 -0.7866	 -0.3673	  0.0000
  0.6993	  4.4499	 -0.7033	 -0.2822	  0.0000
  0.8237	  4.4499	 -0.7173	 -0.2640	  0.0000
  0.9480	  4.4499	 -0.6793	 -0.2333	  1.0000
  1.0723	  4.4499	 -0.6466	 -0.1909	  0.0000
  1.1966	  4.4499	 -0.6854	 -0.2509	  0.0000
  1.3210	  4.4499	 -0.6837	 -0.1474	  0.0000
  1.4453	  4.4499	 -0.6787	  0.0701	  0.0000
  1.5696	  4.4499	 -0.7609	  0.1500	  0.0000
  1.6939	  4.4499	 -0.8401	  0.3120	  0.0000
  1.8183	  4.4499	 -0.8416	  0.3363	  0.0000
  1.9426	  4.4499	 -0.8413	  0.3638	  0.0000
  2.0669	  4.4499	 -0.8165	  0.2519	  0.0000
  2.1913	  4.4499	 -0.8361	  0.2182	  0.0000
  2.3156	  4.4499	 -0.8387	  0.3328	  0.0000
  2.4399	  4.4499	 -0.7888	  0.3610	  0.0000
  2.5642	  4.4499	  1.0338	  0.0412	  1.0000
  2.6886	  4.4499	 -0.6169	  0.3063	  0.0000
  2.8129	  4.4499	 -0.7984	  0.3028	  0.0000
  2.9372	  4.4499	 -0.8237	  0.3113	  0.0000
  3.0615	  4.4499	 -0.8115	  0.3743	  0.0000
  3.1859	  4.4499	 -0.8563	  0.3990	  0.0000
  3.3102	  4.4499	 -0.1468	 -0.5881	  1.0000
  3.4345	  4.4499	 -1.0092	  0.4300	  0.0000
  3.5588	  4.4499	 -0.7350	 -1.8735	  1.0000
  3.6832	  4.4499	 -0.7210	  0.0217	  0.0000
  3.8075	  4.4499	 -2.8208	 -4.0107	  1.0000
  3.9318	  4.4499	 -4.0938	 -4.3291	  1.0000
  4.0562	  4.4499	-11.7928	-12.4028	  0.0000
  4.1805	  4.4499	 -4.2473	 -4.3268	  1.0000
  4.3048	  4.4499	 -3.3752	 -3.4830	  1.0000
  4.4291	  4.4499	 -2.2228	 -2.2657	  1.0000
  4.5535	  4.4499	 -1.3817	 -1.3797	  1.0000
  4.6778	  4.4499	 -0.4893	 -0.3972	  1.0000
  4.8021	  4.4499	 -0.5479	 -0.3060	  0.0000
  4.9264	  4.4499	 -0.3663	 -0.0264	  0.0000
  5.0508	  4.4499	 -0.3369	 -0.1748	  0.0000
  5.1751	  4.4499	 -0.2655	 -0.3383	  0.0000
  5.2994	  4.4499	 -0.8520	 -1.0056	  1.0000
  5.4237	  4.4499	  0.0217	 -0.1417	  0.0000
  5.5481	  4.4499	  0.0623	 -0.1122	  0.0000
  5.6724	  4.4499	 -1.9385	 -3.8648	  1.0000
  5.7967	  4.4499	 -3.4179	 -4.8150	  1.0000
  5.9211	  4.4499	 -4.3130	 -4.8352	  1.0000
  6.0454	  4.4499	 -5.4674	 -3.9941	  1.0000
  6.1697	  4.4499	 -5.8470	 -2.1573	  1.0000
  6.2940	  4.4499	 -6.0875	  0.0237	  1.0000
  6.4184	  4.4499	 -4.1849	  1.4296	  1.0000
  6.5427	  4.4499	 -2.1061	  2.7551	  1.0000
  6.6670	  4.4499	 -0.6335	  2.5365	  1.0000
  6.7913	  4.4499	 10.6480	 10.7649	  0.0000
  6.9157	  4.4499	  1.1153	  1.4847	  1.0000
  7.0400	  4.4499	 -2.2761	  7.3160	  0.0000
  7.1643	  4.4499	  0.3510	  0.2052	  1.0000
  7.2886	  4.4499	  3.0789	 -0.9713	  0.0000
  7.4130	  4.4499	  0.3731	 -0.2773	  1.0000
  7.5373	  4.4499	  0.3116	 -0.3157	  1.0000
  7.6616	  4.4499	 -0.0996	 -0.3160	  1.0000
  7.7860	  4.4499	 -0.4735	 -0.2874	  1.0000
  7.9103	  4.4499	 -0.8888	 -0.2514	  1.0000
  8.0346	  4.4499	 -0.8815	 -0.2807	  1.0000
  8.1589	  4.4499	 -0.8327	 -0.2893	  1.0000
  8.2833	  4.4499	 -0.7594	 -0.2832	  1.0000
  8.4076	  4.4499	 -0.7054	 -0.2560	  1.0000
  8.5319	  4.4499	 -0.6786	 -0.3073	  0.0000
  8.6562	  4.4499	 -0.6941	 -0.2268	  0.0000
  8.7806	  4.4499	 -0.6474	 -0.1956	  0.0000
  8.9049	  4.4499	 -0.7177	 -0.1294	  0.0000
  9.0292	  4.4499	 -0.7370	 -0.0783	  0.0000
  9.1535	  4.4499	  0.3042	  0.7665	  1.0000
  9.2779	  4.4499	  8.3744	  8.4635	  0.0000
  9.4022	  4.4499	  0.3956	  1.3333	  1.0000
  9.5265	  4.4499	  0.7617	 11.0223	  0.0000
  9.6508	  4.4499	 -0.5857	  0.6900	  1.0000
  9.7752	  4.4499	 -0.6795	  0.5406	  1.0000
  9.8995	  4.4499	 -0.7792	 -0.0013	  0.0000
 10.0238	  4.4499	 -0.7250	 -0.0486	  0.0000
 10.1482	  4.4499	 -0.7220	 -0.0228	  0.0000
 10.2725	  4.4499	 -0.7563	  0.0008	  0.0000
  0.3264	  4.5742	 -0.7746	 -0.3840	  0.0000
  0.4507	  4.5742	 -0.8305	 -0.2770	  0.0000
  0.5750	  4.5742	 -0.7526	 -0.2794	  1.0000
  0.6993	  4.5742	 -0.7322	 -0.2920	  0.0000
  0.8237	  4.5742	 -0.6129	 -0.1824	  0.0000
  0.9480	  4.5742	 -0.6749	 -0.2152	  0.0000
  1.0723	  4.5742	 -0.7119	 -0.2139	  0.0000
  1.1966	  4.5742	 -0.7274	 -0.0882	  0.0000
  1.3210	  4.5742	 -0.6946	  0.0566	  0.0000
  1.4453	  4.5742	 -0.7585	  0.0854	  1.0000
  1.5696	  4.5742	 -0.7883	  0.1529	  1.0000
  1.6939	  4.5742	 -0.8133	  0.1990	  1.0000
  1.8183	  4.5742	 -0.8661	  0.1514	  0.0000
  1.9426	  4.5742	 -0.8372	  0.1160	  0.0000
  2.0669	  4.5742	 -0.8435	  0.1657	  0.0000
  2.1913	  4.5742	 -0.8448	  0.1944	  0.0000
  2.3156	  4.5742	 -0.8467	  0.2743	  0.0000
  2.4399	  4.5742	 -0.8289	  0.2756	  0.0000
  2.5642	  4.5742	  1.3046	 -0.0247	  1.0000
  2.6886	  4.5742	 15.6709	 -2.0662	  0.0000
  2.8129	  4.5742	  1.3673	 -0.0074	  1.0000
  2.9372	  4.5742	  0.9816	  0.0667	  1.0000
  3.0615	  4.5742	 -0.8673	  0.3867	  0.0000
  3.1859	  4.5742	 -0.8799	  0.4073	  0.0000
  3.3102	  4.5742	 -0.2954	 -0.4203	  1.0000
  3.4345	  4.5742	 -1.1147	  0.4516	  0.0000
  3.5588	  4.5742	 -1.0840	  0.4285	  0.0000
  3.6832	  4.5742	 -0.7616	  0.0691	  0.0000
  3.8075	  4.5742	 -2.5640	 -3.3832	  1.0000
  3.9318	  4.5742	 -3.5447	 -3.4946	  1.0000
  4.0562	  4.5742	 -0.6956	 -0.5222	  0.0000
  4.1805	  4.5742	 -3.3528	 -3.3006	  1.0000
  4.3048	  4.5742	 -2.4741	 -2.4504	  1.0000
  4.4291	  4.5742	 -0.4110	 -0.5797	  0.0000
  4.5535	  4.5742	 -0.4701	 -0.6129	  0.0000
  4.6778	  4.5742	 -0.5302	 -0.3495	  1.0000
  4.8021	  4.5742	 -0.5216	 -0.2691	  1.0000
  4.9264	  4.5742	 -0.4904	  0.0159	  0.0000
  5.0508	  4.5742	 -0.3540	 -0.0336	  0.0000
  5.1751	  4.5742	 -0.5412	 -0.2389	  1.0000
  5.2994	  4.5742	 -0.4985	 -0.2276	  1.0000
  5.4237	  4.5742	 -0.4760	 -0.5524	  1.0000
  5.5481	  4.5742	 -1.0219	 -1.5922	  1.0000
  5.6724	  4.5742	 -1.3946	 -2.9175	  1.0000
  5.7967	  4.5742	 -2.7887	 -4.2501	  1.0000
  5.9211	  4.5742	  1.7208	-13.4637	  0.0000
  6.0454	  4.5742	-10.2610	-10.4069	  0.0000
  6.1697	  4.5742	-10.2990	-10.3768	  0.0000
  6.2940	  4.5742	 -5.9364	 -1.5976	  1.0000
  6.4184	  4.5742	 -4.4821	  0.1618	  1.0000
  6.5427	  4.5742	 -2.0076	  2.0222	  1.0000
  6.6670	  4.5742	 -0.7105	  2.2696	  1.0000
  6.7913	  4.5742	 10.6452	 10.7312	  0.0000
  6.9157	  4.5742	  0.5785	  1.8293	  1.0000
  7.0400	  4.5742	  0.7290	  1.3462	  1.0000
  7.1643	  4.5742	 -0.0004	  0.4213	  1.0000
  7.2886	  4.5742	  0.0323	  0.2134	  1.0000
  7.4130	  4.5742	 -0.0869	 -0.2232	  1.0000
  7.5373	  4.5742	 -0.0340	  0.0544	  0.0000
  7.6616	  4.5742	 -0.5186	 -0.2422	  1.0000
  7.7860	  4.5742	 -0.7380	 -0.2405	  1.0000
  7.9103	  4.5742	 -0.9411	 -0.2453	  1.0000
  8.0346	  4.5742	 -0.9930	 -0.3466	  0.0000
  8.1589	  4.5742	 -0.8883	 -0.2924	  1.0000
  8.2833	  4.5742	 -0.8267	 -0.2923	  1.0000
  8.4076	  4.5742	 -0.7728	 -0.2681	  1.0000
  8.5319	  4.5742	 -0.7363	 -0.3286	  0.0000
  8.6562	  4.5742	 -0.7392	 -0.2171	  0.0000
  8.7806	  4.5742	 -0.7045	 -0.1641	  0.0000
  8.9049	  4.5742	 -0.7481	 -0.1134	  0.0000
  9.0292	  4.5742	 -0.7589	 -0.0752	  0.0000
  9.1535	  4.5742	 -0.7487	 -0.0332	  0.0000
  9.2779	  4.5742	 -0.7837	 -0.0703	  0.0000
  9.4022	  4.5742	  0.2526	  1.4340	  1.0000
  9.5265	  4.5742	  0.1572	  1.3915	  1.0000
  9.6508	  4.5742	 -0.7451	 -0.0839	  0.0000
  9.7752	  4.5742	 -0.7668	 -0.0598	  0.0000
  9.8995	  4.5742	 -0.7936	 -0.0384	  0.0000
 10.0238	  4.5742	 -0.7815	 -0.0131	  0.0000
 10.1482	  4.5742	 -0.8041	 -0.0091	  0.0000
 10.2725	  4.5742	 -0.7937	 -0.0104	  0.0000
  0.3264	  4.6985	 -0.7984	 -0.3004	  0.0000
  0.4507	  4.6985	 -0.8238	 -0.3033	  0.0000
  0.5750	  4.6985	 -0.8111	 -0.3116	  0.0000
  0.6993	  4.6985	 -0.6672	 -0.2631	  0.0000
  0.8237	  4.6985	 -0.6243	 -0.1789	  0.0000
  0.9480	  4.6985	 -0.6667	 -0.1499	  0.0000
  1.0723	  4.6985	 -0.7489	 -0.1514	  0.0000
  1.1966	  4.6985	 -0.7173	  0.0797	  0.0000
  1.3210	  4.6985	 -0.7274	  0.1635	  0.0000
  1.4453	  4.6985	 -0.7845	  0.0938	  1.0000
  1.5696	  4.6985	 -0.8029	  0.1359	  1.0000
  1.6939	  4.6985	 -0.8195	  0.1583	  1.0000
  1.8183	  4.6985	 -0.8258	  0.1988	  0.0000
  1.9426	  4.6985	 -0.8389	  0.1530	  0.0000
  2.0669	  4.6985	 -0.7869	  0.1550	  0.0000
  2.1913	  4.6985	 -0.8550	  0.1711	  0.0000
  2.3156	  4.6985	 -0.9130	  0.1573	  0.0000
  2.4399	  4.6985	 -0.8456	  0.1818	  0.0000
  2.5642	  4.6985	  1.3089	 -0.0603	  1.0000
  2.6886	  4.6985	 15.6470	 -2.0434	  0.0000
  2.8129	  4.6985	  1.3931	 -0.0404	  1.0000
  2.9372	  4.6985	 -0.9557	  0.3371	  0.0000
  3.0615	  4.6985	 -0.9183	  0.3747	  0.0000
  3.1859	  4.6985	 -0.8976	  0.3779	  0.0000
  3.3102	  4.6985	 -0.8858	  0.1924	  1.0000
  3.4345	  4.6985	 -1.0845	  0.5022	  0.0000
  3.5588	  4.6985	 -1.1024	  0.4316	  0.0000
  3.6832	  4.6985	 -1.5326	 -0.7877	  1.0000
  3.8075	  4.6985	 -1.9188	 -1.4230	  1.0000
  3.9318	  4.6985	 -2.2353	 -1.8568	  1.0000
  4.0562	  4.6985	 -0.7280	 -0.4276	  0.0000
  4.1805	  4.6985	 -2.1484	 -1.8979	  1.0000
  4.3048	  4.6985	 -1.7132	 -1.5327	  1.0000
  4.4291	  4.6985	 -0.4756	 -0.5938	  0.0000
  4.5535	  4.6985	 -0.4794	 -0.5912	  0.0000
  4.6778	  4.6985	 -0.5905	 -0.2903	  1.0000
  4.8021	  4.6985	 -0.5897	 -0.2048	  1.0000
  4.9264	  4.6985	 -0.5948	 -0.1302	  1.0000
  5.0508	  4.6985	 -0.5690	 -0.0267	  0.0000
  5.1751	  4.6985	 -0.6128	 -0.0917	  1.0000
  5.2994	  4.6985	 -0.5941	 -0.0910	  1.0000
  5.4237	  4.6985	 -0.5997	 -0.4406	  1.0000
  5.5481	  4.6985	 -1.0468	 -1.2841	  1.0000
  5.6724	  4.6985	 -1.3002	 -2.3522	  1.0000
  5.7967	  4.6985	 -2.5377	 -3.5885	  1.0000
  5.9211	  4.6985	 -1.3440	 -2.0603	  0.0000
  6.0454	  4.6985	-10.2558	-10.4132	  0.0000
  6.1697	  4.6985	 -5.2825	 -3.7259	  1.0000
  6.2940	  4.6985	 -4.9780	 -2.1727	  1.0000
  6.4184	  4.6985	 -3.7142	 -0.6053	  1.0000
  6.5427	  4.6985	 -1.4637	  1.2235	  1.0000
  6.6670	  4.6985	 -0.3670	  1.7571	  1.0000
  6.7913	  4.6985	 -1.1740	  0.0429	  0.0000
  6.9157	  4.6985	 -1.0944	  0.0259	  0.0000
  7.0400	  4.6985	 -1.0625	 -0.0069	  0.0000
  7.1643	  4.6985	 -1.0090	 -0.0948	  0.0000
  7.2886	  4.6985	 -1.0378	 -0.1107	  0.0000
  7.4130	  4.6985	 -0.5908	 -0.1314	  1.0000
  7.5373	  4.6985	 -0.6484	 -0.1837	  1.0000
  7.6616	  4.6985	 -1.1432	 -0.2247	  0.0000
  7.7860	  4.6985	 -1.2776	 -0.2353	  0.0000
  7.9103	  4.6985	 -1.0193	 -0.2384	  1.0000
  8.0346	  4.6985	 -0.9610	 -0.3284	  0.0000
  8.1589	  4.6985	 -0.9130	 -0.3183	  0.0000
  8.2833	  4.6985	 -0.9235	 -0.3126	  0.0000
  8.4076	  4.6985	 -0.8145	 -0.2732	  1.0000
  8.5319	  4.6985	 -0.7140	 -0.2537	  0.0000
  8.6562	  4.6985	 -0.7302	 -0.2048	  0.0000
  8.7806	  4.6985	 -0.7701	 -0.1394	  0.0000
  8.9049	  4.6985	 -0.7910	 -0.1159	  0.0000
  9.0292	  4.6985	 -0.8167	 -0.0950	  0.0000
  9.1535	  4.6985	 -0.8016	 -0.0809	  0.0000
  9.2779	  4.6985	 -0.8410	 -0.0849	  0.0000
  9.4022	  4.6985	 -0.8240	 -0.0830	  0.0000
  9.5265	  4.6985	 -0.1800	  1.0277	  1.0000
  9.6508	  4.6985	 -0.8024	 -0.0279	  0.0000
  9.7752	  4.6985	 -0.7952	 -0.1106	  0.0000
  9.8995	  4.6985	 -0.8118	 -0.1162	  0.0000
 10.0238	  4.6985	 -0.8283	 -0.0316	  0.0000
 10.1482	  4.6985	 -0.8375	 -0.0615	  0.0000
 10.2725	  4.6985	 -0.7789	 -0.0928	  0.0000
  0.3264	  4.8228	 -0.8215	 -0.2156	  1.0000
  0.4507	  4.8228	 -0.7716	 -0.1895	  0.0000
  0.5750	  4.8228	 -0.6885	 -0.1654	  0.0000
  0.6993	  4.8228	 -0.7095	 -0.2155	  0.0000
  0.8237	  4.8228	 -0.6770	 -0.1712	  0.0000
  0.9480	  4.8228	 -0.6807	 -0.0749	  0.0000
  1.0723	  4.8228	 -0.7777	 -0.0219	  0.0000
  1.1966	  4.8228	 -0.7411	  0.1143	  0.0000
  1.3210	  4.8228	 -0.7908	  0.1471	  0.0000
  1.4453	  4.8228	 -0.9580	  0.0941	  0.0000
  1.5696	  4.8228	 -0.8475	  0.1100	  0.0000
  1.6939	  4.8228	 -0.7704	  0.1872	  0.0000
  1.8183	  4.8228	 -0.8073	  0.1947	  0.0000
  1.9426	  4.8228	 -0.8312	  0.1624	  0.0000
  2.0669	  4.8228	 -0.7875	  0.1463	  0.0000
  2.1913	  4.8228	 -0.8302	  0.1481	  0.0000
  2.3156	  4.8228	 -0.8420	  0.1473	  0.0000
  2.4399	  4.8228	 -0.7937	  0.1337	  0.0000
  2.5642	  4.8228	  1.2185	 -0.0808	  1.0000
  2.6886	  4.8228	  1.3160	 -0.0741	  1.0000
  2.8129	  4.8228	  1.2976	 -0.0538	  1.0000
  2.9372	  4.8228	 -0.9341	  0.2577	  0.0000
  3.0615	  4.8228	 -0.8911	  0.2621	  0.0000
  3.1859	  4.8228	 -0.9241	  0.2863	  0.0000
  3.3102	  4.8228	 -1.0254	  0.3401	  0.0000
  3.4345	  4.8228	 -1.0678	  0.4297	  0.0000
